msx-conf 	at com.google.inject.internal.cglib.reflect.$FastConstructor.newInstance(FastConstructor.java:40)
msx-conf yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.delegation.key.update-interval is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.delegation.token.max-lifetime is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.delegation.token.renew-interval is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.epoch is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.epoch.range is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.ha.enabled is used by component-thread 78 as ResourceManager
msx-conf yarn.resourcemanager.ha.enabled is used by non-component-thread 1 as NodeManager
msx-conf yarn.resourcemanager.ha.enabled is used by non-component-thread 1 as Other
msx-conf yarn.resourcemanager.ha.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.ha.id is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.max-completed-applications is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.max-log-aggregation-diagnostics-in-memory is used by component-thread 211 as ResourceManager
msx-conf yarn.resourcemanager.metrics.runtime.buckets is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.monitor.capacity.preemption.intra-queue-preemption.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nm-container-queuing.load-comparator is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nm-container-queuing.max-queue-length is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nm-container-queuing.min-queue-length is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nm-container-queuing.queue-limit-stdev is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.node-ip-cache.expiry-interval-secs is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nodemanager-connect-retries is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nodemanager.minimum.version is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nodemanagers.heartbeat-interval-ms is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.node-removal-untracked.timeout-ms is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nodes.exclude-path is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.nodes.include-path is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.opportunistic-container-allocation.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.opportunistic-container-allocation.nodes-used is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.placement-constraints.handler is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.recovery.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.reservation-system.enable is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.resource-profiles.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.resource-tracker.address is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.resource-tracker.client.thread-count is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.rm.container-allocation.expiry-interval-ms is used by non-component-thread 1 as NodeManager
msx-conf yarn.resourcemanager.rm.container-allocation.expiry-interval-ms is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.scheduler.address is used by non-component-thread 1 as Other
msx-conf yarn.resourcemanager.scheduler.address is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.scheduler.class is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.scheduler.client.thread-count is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.scheduler.monitor.enable is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.state-store.max-completed-applications is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.submission-preprocessor.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.address is used by component-thread 78 as ResourceManager
msx-conf yarn.resourcemanager.webapp.address is used by non-component-thread 1 as Other
msx-conf yarn.resourcemanager.webapp.address is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.cross-origin.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.delegation-token-auth-filter.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.rest-csrf.custom-header is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.rest-csrf.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.spnego-principal is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.webapp.xfs-filter.xframe-options is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.work-preserving-recovery.enabled is used by non-component-thread 1 as NodeManager
msx-conf yarn.resourcemanager.work-preserving-recovery.scheduling-wait-ms is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resourcemanager.zk-timeout-ms is used by non-component-thread 1 as Other
msx-conf yarn.resource-types is used by non-component-thread 1 as Other
msx-conf yarn.resource-types is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resource-types.memory-mb.maximum-allocation is used by non-component-thread 1 as NodeManager
msx-conf yarn.resource-types.memory-mb.maximum-allocation is used by non-component-thread 1 as Other
msx-conf yarn.resource-types.memory-mb.maximum-allocation is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resource-types.memory-mb.minimum-allocation is used by non-component-thread 1 as NodeManager
msx-conf yarn.resource-types.memory-mb.minimum-allocation is used by non-component-thread 1 as Other
msx-conf yarn.resource-types.memory-mb.minimum-allocation is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resource-types.vcores.maximum-allocation is used by non-component-thread 1 as NodeManager
msx-conf yarn.resource-types.vcores.maximum-allocation is used by non-component-thread 1 as Other
msx-conf yarn.resource-types.vcores.maximum-allocation is used by non-component-thread 1 as ResourceManager
msx-conf yarn.resource-types.vcores.minimum-allocation is used by non-component-thread 1 as NodeManager
msx-conf yarn.resource-types.vcores.minimum-allocation is used by non-component-thread 1 as Other
msx-conf yarn.resource-types.vcores.minimum-allocation is used by non-component-thread 1 as ResourceManager
msx-conf yarn.rpc.nm-command-timeout is used by component-thread 426 as ResourceManager
msx-conf yarn.rpc.nm-command-timeout is used by component-thread 432 as ResourceManager
msx-conf yarn.scheduler.capacity.global-queue-max-application is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.lazy-preemption-enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.maximum-am-resource-percent is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.maximum-applications is used by component-thread 30 as ResourceManager
msx-conf yarn.scheduler.capacity.maximum-applications is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.multi-node-placement-enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.multi-node-sorting.policy is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.multi-node-sorting.policy.names is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.node-locality-delay is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.per-node-heartbeat.maximum-container-assignments is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.per-node-heartbeat.maximum-offswitch-assignments is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.per-node-heartbeat.multiple-assignments-enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.queue-mappings is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.queue-mappings-override.enable is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.rack-locality-additional-delay is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.rack-locality-full-reset is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.reservations-continue-look-all-nodes is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.resource-calculator is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.accessible-node-labels is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.acl_administer_queue is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.acl_submit_applications is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.auto-create-child-queue.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.capacity is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.accessible-node-labels is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.acl_administer_queue is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.acl_application_max_priority is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.acl_submit_applications is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.auto-create-child-queue.enabled is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.capacity is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.default-application-lifetime is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.default-application-priority is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.default-node-label-expression is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.maximum-allocation-mb is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.maximum-allocation-vcores is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.maximum-am-resource-percent is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.maximum-application-lifetime is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.maximum-applications is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.maximum-capacity is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.minimum-user-limit-percent is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.multi-node-sorting.policy is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default-node-label-expression is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.ordering-policy is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.priority is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.queues is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.reservable is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.state is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.default.user-limit-factor is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.maximum-allocation-mb is used by non-component-thread 1 as ResourceManager
msx-conf yarn.scheduler.capacity.root.maximum-allocation-vcores is used by non-component-thread 1 as ResourceManager
